,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,class
491,523.0279098867209,164.37943480842574,156.87895161816573,697.757184071713,439.4236226318665,341.4247060462166,321.41471235957073,636.3345727361934,395.5610977894045,256.1155106429635,1
492,309.23436222233903,222.925051489587,493.7365076891226,235.48322974781252,499.3676624002286,273.9912003400186,404.7601578465582,243.35411618301748,232.91495569053262,372.4366654003582,1
493,326.2822625186983,379.6513346668176,317.77372179039196,556.185657954831,216.26181934753714,133.9355951772263,487.21927994723796,654.1225709339467,503.6786221995267,499.61837877016507,1
494,501.024960071198,342.6866044622868,97.47470306081445,32.26720926876425,326.63700006982634,92.44836622942393,430.5509274783981,295.25121738498416,626.3363817164696,979.6541436708179,1
495,365.48729217544906,392.0318497825609,451.67930417618595,386.8788570822225,387.0348939711782,186.51899455426835,58.152190093619595,107.71426496199479,450.4990631429349,470.74673929821455,1
496,413.2352944626849,463.6674832484076,402.8481497367312,-188.0050301099709,274.598949159643,-162.46447979439364,625.8007804575266,127.43003536055417,360.9440386884707,108.24094152618034,1
497,691.1578675670858,211.63685871809125,274.23408667418084,332.67227080023827,484.61845868492253,316.2963766984393,639.6372059994284,392.93382512367305,310.206470262188,201.79482879806477,1
498,398.0280440219482,325.3408841921397,277.5258062000395,500.46197808509316,452.25618820760087,280.13522417015537,215.80947654938367,-21.62348447865486,261.53753476247806,793.6156908591024,1
499,552.3207875052282,668.7076177662367,625.878747444366,462.4691359420991,77.50432415673214,298.8613212943701,184.46111009139594,222.15346184303553,404.57179173465386,631.1804922383399,1
500,302.4128870992401,38.47055922310881,172.01022998635065,161.42021495122182,124.29343471281939,393.49815867305756,410.4835584667151,220.87248952726088,181.1037833212012,317.53433196527715,1
501,361.1885000369525,77.92468539580233,115.30115317065841,290.996971027154,268.9952019106183,100.4135753599891,170.48527258016034,-59.47218559144619,688.0000781168676,555.7780643574156,1
502,196.10255958695024,133.1646022990913,-161.03746918739546,323.2438896125786,355.3413113797669,645.4078832182979,517.242528483379,572.6038564429301,192.31220610983127,-164.6093573990284,1
503,527.7066003841855,656.3789603749649,390.18214053310317,483.33862046328125,761.5073711486344,490.6793382386136,37.71380991995147,491.40810208947903,602.2370724533567,474.2258925095581,1
504,459.1139750679474,206.23561482838107,346.3916074667977,-20.910959194216844,627.5461343632747,89.63614755807671,245.3932025379898,356.06058103647416,709.8400241811071,507.63585603443306,1
505,146.69900109488353,333.14783766683905,284.68176170590306,295.1787704106453,371.102719737126,404.0783457610448,-59.896032450196174,571.5129228716769,341.8516284952498,583.1290755593272,1
506,349.1198295522077,524.8615710323521,134.56759256745698,376.4041751461679,459.60040949379925,414.03277454435454,468.97621753256703,448.42137922580696,283.38921541097994,60.54091506305866,1
507,369.2625324830099,167.29246777155518,644.1454458322141,439.10280278355754,441.18657601083095,626.9661001034308,591.9125012110794,429.85751845210035,292.956208315699,393.43833064054104,1
508,78.92251274151982,484.44401263477073,741.5158659718579,448.26714642359264,401.89888783731334,224.35761423621636,44.64401421994836,496.00407972015375,201.2054203470758,408.7052849969083,1
509,279.7253619261043,440.28984221643464,242.00299879620118,415.62338967451683,153.8113467568065,-5.225109142496308,217.82779315721322,355.0503045744681,10.450116495896566,604.8330045994418,1
510,139.827750064111,236.46714451510917,118.30561613841712,208.84094343165464,162.38076369416387,13.880064238826549,634.8187839947151,378.1218390908219,122.67824992710965,354.66357963752995,1
511,-31.821239514933836,432.05438138987245,314.005369789332,290.7092733311583,25.372515424711537,230.90788138440462,375.7832510039798,451.1826147591504,178.67338589851846,564.1799839896903,1
512,340.2067900964705,421.7616794572956,135.08496041393343,617.0865389926619,259.6440743584808,170.4658512053673,508.3691012183559,209.50672062037637,518.6417897060979,241.93985217311854,1
513,180.34406077589085,246.9156884153861,468.8724617615161,246.43698605354618,426.52464915446336,192.19972208854296,140.29441418359218,557.8666395053069,479.0524028015375,322.33467136204257,1
514,318.85930194166065,166.41035111387114,453.7004905502296,86.2891671181979,489.07981358620987,425.9879933772469,277.4368748074,-166.149116030445,258.5858480821295,483.74204168229915,1
515,85.17084703534607,671.7379024901868,176.54245513332674,594.7576127516102,655.9681288635239,415.7495580735888,16.638190447862712,483.02696224975256,435.1270319257943,388.91745015486964,1
516,143.96040569397658,235.29808622243505,535.3416454199881,402.91334201803795,68.0773774692091,333.596543192124,3.291867801950332,663.453000629785,239.56835092930828,517.7289773470069,1
517,573.6024535965867,447.48825745355265,74.2579162158205,240.73050779825084,172.5244565510928,305.72375752737327,143.69615568754057,274.2747280584836,361.26138163464816,103.32094625533526,1
518,119.41732288455194,332.77141279940474,223.62610153436742,282.383331827837,594.9384259786218,29.29668812777254,712.7993597477468,186.6139355508241,235.93296749862355,235.65685853642157,1
519,205.9567189417363,175.24905834196963,248.3848928694476,388.11176134261666,345.0047033547272,192.4478522801411,74.59213282094774,91.40004262888385,251.80556051735368,490.8284258389897,1
520,748.4919470962919,623.7912787469869,617.2373271953674,225.05818560494475,175.0443678964843,204.77526911555333,104.96286441295453,344.1113776160956,473.0673851866021,66.26277801161609,1
521,652.8904461852095,159.71249878453364,471.7990647929903,26.127574256996354,385.4407820179317,151.8402458601172,476.40966851097176,187.73825973001522,118.79956199011963,779.8030794701644,1
522,259.77471475507093,162.1054828847073,236.84396268248165,437.62564682366207,324.86847635213104,-103.08857324312606,927.4602716041472,304.33344850765207,430.10420580132626,300.11283964187606,1
523,281.2458402829454,294.0067125825707,145.97156051953485,479.79179907077,300.29520330644124,431.5381509391675,240.12131798483568,496.70092751674144,172.28119097883885,143.9378117153674,1
524,255.17874036755958,535.3302119333305,321.6207374393441,432.500933389817,387.7112653275486,-147.7100719114377,77.92225125506474,235.92706173171118,667.7262406553752,497.42571421679463,1
525,296.975914285028,134.12733068684238,332.99020507324445,111.29141071023145,310.7497694441488,117.89975791025762,481.3716659669526,583.2150570394356,286.80037326147936,418.07462845925744,1
526,-115.22989829073686,319.4089450907065,-142.07741654950848,466.3331997680379,453.4236158298027,396.4406553816774,45.175837240526164,345.80288533022804,-187.13706469991087,257.56839774554317,1
527,147.1603889049896,326.692306043469,448.0688854705015,35.746410332907544,212.5763415385326,248.59973026003655,332.7130050512498,394.9548497185775,391.7234195043339,629.0985276789953,1
528,450.8468874012805,588.0834492896206,360.77058619345115,129.8903747115213,82.51931187321321,164.72787908671103,-13.248401535877633,380.926483886221,318.0670543160486,221.7148344668916,1
529,-169.18093799506084,297.957661142847,639.4520474296586,449.0902127708514,146.5464094295029,42.175824284075986,528.4828924571573,887.919951399491,591.5664356701493,112.11175691108224,1
530,219.28070265172425,329.45552357296697,241.2072592281275,670.1150055520937,149.05093568523787,33.079714943446845,553.3614753787658,594.7099225011866,338.2286220649494,217.08067066479396,1
531,230.43449101105955,344.11391217287485,473.9475673904372,62.02590046799247,411.28490571071313,320.7701045271095,162.9558099180654,411.1130439244888,192.7865262991051,-279.61766982414406,1
532,564.1445235930505,580.9237199082611,613.7102905578517,390.8599427727434,417.7539538914608,142.3297320825944,241.2125990357395,289.7024958763161,529.957956369151,185.649489203313,1
533,409.56948928089656,451.4004339185777,234.2586634329364,195.12718745506007,476.13165233635925,376.481291767998,424.140941235278,430.580779096927,354.1535300499509,205.1974263535608,1
534,198.6674165438006,645.3786102227034,331.47165750264605,227.56398906419724,286.5288315370669,172.0362539030326,91.17706537957687,446.7382040160312,497.5436060432355,395.0083782941655,1
535,405.34509982528596,399.75754387859,285.21490123177836,289.81610545668104,80.6597568286787,216.02756584729974,645.0447238031234,173.08128551100737,156.91093062752884,450.9275849051504,1
536,228.7581563482566,664.3161485129104,22.763686444787936,218.57660198202984,440.275325931804,317.11076581425306,678.144617067082,225.67079443437711,691.2982157465286,323.24550138946563,1
537,441.81993553307007,318.0332811447108,148.03695344791893,495.4780227995414,403.30991880112765,343.7658398549404,583.6060183005841,415.1280076800536,331.437749379268,2.201961742092408,1
538,208.92220138313752,438.5784914120916,498.4078361935786,321.885828980141,285.05323763867005,360.9284931590995,550.6241257247484,429.16204749746214,-136.7347364752461,230.34398424363712,1
539,564.2671674407738,252.0315350787614,625.5428020700375,382.8037024922276,54.08624006673756,201.4754000093463,479.7128628621607,159.3065305983107,475.9721341644558,260.4046252311931,1
540,615.8048305483921,494.4641167331565,235.71452997851733,173.63757446360032,612.5828995197476,4.398894992835267,313.0811280508586,319.78344182178836,236.69727551980446,503.24342792868225,1
541,346.2564498780802,289.70867512878084,480.9950541465604,318.14072389734116,295.2595762313935,467.5542156459854,369.1646791675807,162.65331774341595,428.62137195261556,72.68468462185402,1
542,166.69316752121554,398.75227382179526,382.6809689933796,477.2409433540647,79.63561900399765,4.0475663533556485,325.00367104634404,237.6758371266041,345.36954337501,-17.175199131491183,1
543,290.1473994899022,253.58521936365577,306.7199379684287,633.2521128094274,-53.70563077575912,313.5062762952702,435.35094550893666,192.50451440239425,133.6976304757303,428.9686431608649,1
544,795.5412098311383,476.5446306538128,263.50478070497365,83.30551601028844,376.8840570114074,521.573614335267,-42.752915157335735,542.2572323413458,-5.633651095562755,534.7429188109285,1
545,440.8386112067181,375.5402324806511,138.9078611030785,136.459351747742,116.63496230581842,387.49528577671316,410.78696104289065,184.65817171259988,271.329197522109,180.91346333508818,1
546,446.38655602005974,296.3521428751409,113.31453865146466,186.5215104260401,305.2453077174436,136.12867171024456,39.78782617203058,440.68895304561863,353.48013469367845,636.3388742848853,1
547,182.6013095419656,417.7283642154386,18.858058774575397,77.46401047176187,567.9199941113183,299.20345285550286,649.6565869449023,521.9523539739364,241.93097892938204,291.9497411701927,1
548,511.13083759068786,530.1888947714507,-57.864499777761694,452.95551994875154,290.5509240114854,-0.5551042403589577,510.5126561097337,252.72492687951987,444.1858873827471,590.3243104824091,1
549,388.2747451836339,715.665518939796,763.8910036226167,225.00157492084185,273.0027688319747,52.067894341921374,578.1231261247542,594.2911425393836,486.5131167704085,257.59701438428317,1
550,416.76101242938563,353.61640608891327,405.71571846408926,596.6961431271626,-42.82131870371484,545.0719478044876,565.468836608096,480.3523165046966,541.795782660626,239.80858210808867,1
551,-1.4907388472132084,66.38130309354054,443.45793309734347,62.01088593065754,483.11327075623785,412.56894015990906,389.04783119743024,211.43389335057088,392.117166444655,184.40948214548416,1
552,-118.86137097996414,335.7921911886585,571.7791163238655,342.75857090259444,490.18525169939255,296.8435439195088,302.1468437821723,441.76847316010617,114.32528983891726,708.5341728582738,1
553,571.2080900368729,274.2226255412883,-4.885386331607833,547.6410058264331,464.01976503413056,131.57455561427764,206.69905887628408,401.2550711759377,222.4598332399837,307.7257891616917,1
554,370.4769976911606,328.6954563181803,125.73958442586306,223.00741600700712,114.55363067056504,425.3822950458672,153.8273329425332,227.87906048697812,372.9137193886788,530.5224518616014,1
555,272.20475012158846,680.2139877525567,57.243373048969886,291.2349129111831,399.4534621217632,134.01596241414686,506.65274346855597,238.8607630369782,580.0466325734741,204.70092875772553,1
556,492.0814385059372,377.43623384724856,310.0306261273634,583.5105909764366,155.67560694341245,250.6850551046366,502.2145978620381,66.0290183195473,407.2567840768994,662.872825453538,1
557,211.93688226441867,248.30451726223,344.4743214613703,83.54369609132326,123.88571213517037,458.8526004307274,315.84281310152386,454.3177233157425,270.46984778356943,298.24657003955014,1
558,265.2644278572685,351.5484465707601,-72.52213412426073,169.56992848402606,160.97126397672866,384.0598571756668,128.33094935019716,194.1448661444352,370.2667401018551,659.4916866621695,1
559,270.2875813603036,360.35882802854616,301.77178503218653,346.3193702663848,111.89798025918324,688.1869989485497,142.12991730137776,542.2237597218185,302.2677798141009,208.78856655533315,1
560,106.15174281376619,58.57771237208101,554.781650878316,528.305876035563,514.8634739641054,206.86446514554513,211.5653944671808,484.8648625464441,155.61598060169524,-203.3865581711043,1
561,369.2689221202425,318.9510253841139,242.97727901294132,185.48998266356696,295.1962569988392,299.88559981722796,5.672785310877657,351.7998759456199,547.506455979081,183.4779936807824,1
562,309.39566937041025,10.910264616681843,345.4103438493506,561.1876005454867,481.0423733414029,330.5341262214356,302.44218730344807,591.8972061381253,479.39716518787793,258.2149724831982,1
563,417.3450625689231,72.14071188427167,202.71504932572074,328.6356432406801,717.0872428371865,149.39479412433323,510.03545051176434,402.3415384871627,234.29174486307315,117.85592824845307,1
564,197.4133113428097,479.30436938625616,277.39393208214193,22.283760883026446,498.3898959711129,255.16903515511223,158.72931636412463,220.18270067974447,480.85699668505765,436.96234571766854,1
565,471.9017090235141,316.2160782686529,322.6475824897764,-31.315206354269094,443.24698382287517,316.9379949379611,152.1553837774593,176.16180423275878,115.65478758977775,531.7575950298592,1
566,248.34542284545168,313.53048575319133,521.3530019131023,579.1453311273222,76.52836620432737,344.69113863821406,353.4664077163316,68.41321570787454,186.94369252665345,433.4591963327815,1
567,409.53614088666075,337.1897841172196,190.05418682773208,534.3628663167267,37.363718684713206,143.2911670824195,342.08066081803196,455.9257387417596,589.7759603760171,119.4079879023815,1
568,207.7336837325664,566.1163665430009,427.35951855683044,23.238575379525514,-63.88432868111437,85.77790403023678,462.36062953696853,335.277601193591,224.8048449299443,101.37989242237964,1
569,283.5807506174947,13.260019230163891,280.9011014281532,473.5697009716214,189.0749457687659,41.77531797311855,341.0184807815664,188.87319180241286,53.97541415392686,161.48510492422298,1
570,60.018018431436644,419.64822353849377,193.61122263031746,432.15083547696764,184.8727062522268,445.151714609549,-168.4194982551404,528.6766994965033,329.02693969513257,341.3896230994726,1
571,258.92729008185495,210.22945902427415,170.82758023391506,403.3762877521548,237.8323311493383,402.49752038877625,582.0318325064109,665.2753419518667,107.7320300823001,29.79589118989645,1
572,530.0431933678271,380.4432930778052,747.1703503523636,408.8550546662552,206.92730274823396,559.096406166921,421.1616011827991,294.20934956509234,659.9155506077399,-21.580637401214688,1
573,271.0658777281537,566.378360860112,170.15272734517816,547.877904408643,667.612066719526,530.4828557416917,542.8608082689168,318.9539057367542,550.3314106373489,-11.00132744134828,1
574,674.3387121659928,-8.820172900239697,488.0264861169785,451.6192499776447,494.28854832788033,408.3086223734218,603.4998267383319,642.7726676296895,642.4999646382878,292.345647266808,1
575,331.7384119984009,636.3801900732278,231.38339011844394,649.0099238489754,545.2941435150667,708.2773064450886,409.53193225327016,282.6936945240339,446.40502867977926,719.4578003235283,1
576,233.16841580488307,436.7696767307586,173.3127666615842,128.27577925989877,56.84699033842395,291.36798029710866,326.5804179236509,370.9446308350339,176.2062884514886,146.59569952668707,1
577,663.6859661448317,557.4654858198148,117.69160486372371,425.9014989547142,330.39767332513105,123.3559304495684,280.5890296516778,515.4516669836787,133.2253996023934,157.14601797498673,1
578,420.56608536007354,502.60827719431074,473.3061807829147,204.98851250532076,-76.1860813728889,772.6121012367821,431.0091385690525,323.9553267763583,302.74879086628994,311.6691754744817,1
579,387.0482195735017,432.2564816599657,230.6549638765426,285.9726540426587,452.3616568714077,211.81912333566237,418.4916927102174,483.5006506113946,109.91904197057039,382.67007049111595,1
580,758.0799416362847,-31.67013852775392,103.23083411535981,425.4756883918508,594.7087787060264,257.1091579529377,519.016869608019,378.18265488801256,277.0444942608996,267.3085235049875,1
581,52.8818049078879,461.2719962942153,367.9279093384861,749.6800565882777,149.11170220579663,452.5638711809058,403.3445118123834,316.6660239286117,96.24329533321625,-57.98462015619651,1
582,250.06688479424236,399.1951955345898,152.3243386237133,481.2827443082073,412.7097599790212,383.51771060160416,182.24012408997476,477.03568769825813,219.7130855178828,584.5855817588688,1
583,343.3513310744129,398.775586832056,614.9923633746195,469.9284903714265,530.6288412485807,-22.461376644951372,487.88924780702814,596.1038190052246,723.8538075314171,338.34425823512163,1
584,622.1899954424393,-70.03053910668103,376.8190505343355,248.38586379133358,270.80800548068066,467.68544442912037,182.29360830170634,258.5663936158567,388.42469406727355,454.94049567173136,1
585,321.13319771760393,334.67661530015386,109.98305668038046,276.95345357512036,210.52027258582206,663.1770381466711,339.1378690876112,211.59622817560083,304.35254015628146,-37.52712924379773,1
586,471.97799389213634,295.87500665769085,-18.040497192960572,-37.19174437057353,54.28073755803047,311.95216150483213,778.8859573216162,315.3040375405123,357.1371500270751,594.3244102007031,1
587,143.31138756509003,427.3057387710314,201.27216814358053,187.62348019729802,245.1491775542188,55.494640505870734,28.21496095955365,130.30719771310402,102.14557382677938,242.79890298784835,1
588,599.1702710525285,458.84310669222623,333.2916986382293,-75.6234158293143,331.9600891113296,309.3323127230756,538.3016531710325,255.05975681383143,479.8719572765755,254.49704219849986,1
589,331.5081740113924,594.104289784601,338.77346136102517,377.3674699844987,514.0563549053899,477.7386072903149,433.96476614248223,263.4777614271113,336.424455923122,248.62990781041523,1
590,143.86801665157213,307.05415456802507,627.1708546438522,376.7233736640254,508.66002711338444,193.45341523161184,376.48850246975775,251.82556284199035,380.469388364497,-29.5712869536718,1
591,109.48041884541232,417.0353804699088,330.6708034153674,473.19127111252,177.00573008481481,54.710187521615524,170.91766309992056,104.3722266453482,514.1351800053435,114.02594568237168,1
592,261.03923526654546,14.368218087353966,195.49691604193967,443.01016157047866,312.21109328790203,218.02100862106155,-67.8939892087767,-186.09453950390264,529.7659429431382,96.05024630496061,1
593,-16.826264907606287,274.73687638686124,543.9230406312058,506.5494484764184,568.2066388550378,162.31549554646378,5.280723325637609,133.03983105326554,499.8138724714479,34.29288395093971,1
594,290.5208509944373,384.24744533217597,61.84870514441042,324.44611989953796,254.87390699444893,335.15115863387206,476.23168907817956,167.89074356967646,493.80175243250096,246.48548350880304,1
595,42.45118586976952,81.5267809476887,133.76224306975766,430.8328143348209,278.86924904402724,628.1865066002076,392.2908343264357,129.297929535106,281.75022931441646,526.537857944597,1
596,-19.291662130801683,-85.76479774379243,94.9044667950586,397.63765237619407,338.5482950228389,387.65225401121376,427.01082769539346,158.30633919212792,424.34115990048355,639.4794583353216,1
597,325.7035447741514,326.6406557665886,531.5494560774441,569.8247067061393,437.16893360592206,176.05827340552764,385.64366101286066,563.9695386199662,430.2389978262223,413.7837030937417,1
598,-32.93562675617483,16.137390457154822,191.3714129271316,276.90558832731523,121.25503174713708,495.44619734158914,40.80632560345538,379.03044587012874,-143.52166893618744,559.9193465847186,1
599,299.6388024327689,549.2491351899897,536.5802484553275,438.2985678990197,639.7556474752162,186.716626408748,180.71633599584717,890.9313943556597,441.44075841104245,428.65700749999536,1
600,918.7477932457803,970.3206036258543,889.6570408199254,893.0478362615896,1321.962653164376,1073.3637028216558,893.066054257322,852.3213056354901,718.3525735855385,797.3683951427957,2
601,667.0160992632459,928.5851426253593,776.4100079337406,1032.7492478336437,1252.7613156935188,1246.4755172843243,951.2378022246814,930.3191476905739,1118.2786949622475,1185.7271536492744,2
602,1059.832108570656,896.0131205436417,495.5752606570138,1002.2141227252212,1049.2887299672584,934.1119864720466,757.5099585775185,1217.7458840840861,1013.5333358537702,931.6949609139701,2
603,1060.9858156571665,1055.5680239555588,1076.2599510555913,1233.490736005398,1147.5346539844857,1021.8393441107459,941.920678302552,539.956508112175,1164.8374088430974,986.0497161016925,2
604,743.3322118017371,1303.3310586961657,1101.3529222773357,1223.7958205167952,1547.2300620105211,1061.3309340998696,1048.0283178421616,1035.3182975877696,1253.1089407747359,940.1659534676468,2
605,654.0404886941925,819.2306525940462,925.5971508556005,1299.6500175427323,1128.3396913761762,1275.0975848996127,1029.4739446278795,1152.1386141934927,1165.7874886184884,789.8720423241507,2
606,1185.9223621589817,1319.3809602065762,807.3993989787499,1257.9709436972294,787.7591391791868,980.1731649049788,337.20438989497814,1205.308375656541,1053.8398729643623,1178.2837722797167,2
607,539.800092067983,965.6614496155375,985.7285724213215,1201.680954062566,1272.3518282047999,879.844044729197,972.9232130397974,660.0440657695477,624.9709757338496,1092.5611680674333,2
608,812.2816427999278,1079.1349429207369,1060.5023946244846,1063.8579495058827,1036.3889761348742,701.578434744899,1065.9541531046293,841.6857685577061,1108.5588134334841,1127.4337080395628,2
609,943.1263582923383,897.1034361371187,1008.8462632060651,924.5166586485352,675.8011131622327,560.4762708020899,815.6530127769722,1453.6685496921973,779.519208714901,869.5261619518092,2
610,1075.1302518846053,688.890048620427,864.0187267695688,805.350165924376,856.2519585426627,921.9072382572382,952.5176735681173,1046.4799334904035,806.2373284772913,900.0544087618406,2
611,1179.023769717586,769.6588406956737,1091.2367615409462,880.5186334349999,830.27554805911,1002.3614143903974,1037.3047696077026,1168.6501790416105,1071.253590911745,909.6131838298472,2
612,1100.867281414728,693.1877705462759,764.393512839924,931.0218422387558,1025.0646105396813,890.638841572886,875.5299555186947,964.4815695112287,859.208828542283,862.6381536251546,2
613,857.048836938933,599.9502240552039,838.6966691386898,1235.326110381985,1008.1755447695132,826.1789770208577,993.8149874529294,993.9408660228397,1115.6048917856667,1132.5736553091633,2
614,759.2499597445751,784.2976723800576,1125.1121500454922,919.8867120783872,765.9281434976447,620.4025541402996,956.59204913231,1037.575209845732,921.4454755412022,1290.0920137025307,2
615,728.5077333324241,839.2487012077147,1082.606518119843,1016.2223986024953,954.5812052978854,1050.392165633863,1124.4360323581868,862.5395181500185,823.3035217842616,1074.7001868955613,2
616,715.2468345153147,1080.2702036163837,983.0337475022732,1130.8256814713905,962.023341023251,1148.4163801594482,737.0733029732426,928.7944493343075,822.3234390082049,997.5700804378571,2
617,1090.9969429785106,746.3515062340597,1129.949481611675,945.826999014123,761.798505001633,1006.1461777028856,789.8704280010332,912.631175789805,828.4453167177461,680.5568044308691,2
618,909.8660334995245,1077.6329171449822,762.3072989306633,1048.3784228667375,1364.9160619292088,1126.8934558111887,950.756530418491,729.326821967959,782.2143215783519,1209.6083017761869,2
619,827.0652850832358,914.6069061026631,1148.626255005129,949.8849043403761,1247.5618766458329,926.8133324249502,954.501724160057,1002.7974262246786,662.8777310795454,1197.0051743578229,2
620,821.7832243837257,789.9239457641605,912.3742627388662,697.1693313915101,967.0462831647809,1284.8033087517945,721.7132909377358,683.7912363766634,1091.0541158996734,694.1142082230938,2
621,891.8478150268538,1134.6003479784501,832.7077791751569,948.1135900191986,876.1991139102347,1406.390069333035,998.6844416782617,1018.3576329174609,862.7839123350503,871.3355187162218,2
622,809.2650713134274,839.0399759951857,812.9417949835614,1167.9166591985522,701.1190006439055,1055.2114325377706,887.5772134281859,1228.1766008265863,948.8159130613182,891.7484160668549,2
623,1179.5094090647317,1097.1682535993714,1096.851515913271,794.1467745519121,1273.6858808377037,717.2558043535648,969.6075264467296,1048.7127461277364,849.3578845104973,813.648034146672,2
624,1013.789312176502,1079.1435519779882,849.5635117243755,1059.3791080860258,1259.594443529852,880.2471366964631,1352.3040908285643,903.6211752732108,1239.5900073135826,1010.5401002432556,2
625,1104.3953826559543,983.4297765530687,900.5582621954665,783.8489470500955,500.80255557969576,1094.3327444360625,1213.2944729441701,675.2760653036471,818.6745176246097,986.9074450747291,2
626,811.7961805466978,786.5553272602749,982.8033935304277,902.9431286276792,1082.5002061296586,1061.7650343148919,975.5345778272218,735.1441095979674,680.9470760803556,1136.7246243063892,2
627,796.85085717908,526.5595835933716,969.546862849852,1418.1106466866206,795.7312896887862,1059.1525664284397,1064.2158823982425,1092.5119738284106,827.2614875686754,1206.4056780144058,2
628,777.5047876158958,1175.94542511464,890.4431114222068,429.6782405882135,736.5381342398338,930.2735922385799,1058.6393732630684,976.4317758637726,662.372581509199,916.6086714803695,2
629,661.0831563424427,1072.3870214794808,1028.1434876919957,1126.5249794816662,1103.3964513186472,1138.5370012574401,1022.871618805804,1199.0594815012996,1379.2526198459047,1301.2409315168024,2
630,1070.6174065763423,1076.3587077138568,908.3698588327879,782.9419653049667,1003.9922035513567,1018.7157883828631,956.9095306428296,1054.7755925281442,801.5433317284906,779.7862954676018,2
631,829.8691028039043,1112.7287503434086,676.2295145169169,1175.2401049246967,1164.770093443904,837.0398825327279,800.4242475603805,1000.9136421218633,856.06335993014,865.4272075145958,2
632,776.4217998510576,923.2327031716558,1331.563968755057,980.1673896281424,1042.942675889636,1300.4060766086043,687.770561813286,767.3094127797667,1303.2456462924486,877.645802996027,2
633,918.5270547329748,984.1798898552507,968.6777938198601,1164.2848912816464,999.0738602241261,1103.934642641713,1551.651747871052,901.2749091524363,926.06286184953,1039.918530505851,2
634,971.2319942426328,838.6540677370809,993.0073505469999,821.3696759611805,1293.9414896480139,1013.1396234705319,535.982813193215,841.8003223089306,1091.667554388994,745.1194298543758,2
635,1066.397975002248,1429.649319918726,1339.1115383896467,1178.848222049705,768.697423979444,1028.879163014199,939.5780350045891,1094.033289348196,1206.0072825651168,1458.8768469901922,2
636,925.7821334589678,1213.2512129145523,1048.0740173180536,925.5634973154599,973.070037929794,899.4451265387436,790.4571532852423,1084.9109164239721,1185.2276552617523,715.6804844396017,2
637,780.9798635923872,1007.1163097014847,610.3455127046618,1096.9312440449423,1019.8585500651438,425.65329384230256,1258.4534602317017,1027.9272048441594,782.1988874100113,901.5739455845671,2
638,1188.7152297366888,1033.6576239450235,1089.9525004753975,1055.2087314194753,983.8763105399358,937.5416738607006,1040.6767579189896,1264.907130626602,1019.3508738447398,1052.5834850612105,2
639,946.5091722731535,975.2605219875027,1219.5200690969382,975.9060255162706,979.2829221233458,903.8201377635605,1284.5114885190312,915.4678578133856,1084.2657550016875,997.5208843986371,2
640,1104.0016420690904,999.9794294664837,814.5712624254523,543.2101063184264,639.9251941794106,1244.0580542607456,557.6699036632381,1268.3922117803688,595.698530428372,1228.7583404115003,2
641,1070.1731129035607,922.3341018252133,1401.7691948341853,1053.6344745637764,904.3033079716139,1017.0606129301731,1063.78813143202,1065.6275022107018,954.1192242973674,901.5169984553329,2
642,1129.8033912542132,897.3440348656042,787.1293774769229,1146.1031009690937,701.6589242949439,1017.5765810313044,875.0242442073225,1123.6576074196043,1266.107219039931,826.3358378379708,2
643,957.3090848247638,1212.2159831135061,937.5154255590217,755.2650827276772,843.1708641495316,884.9446856580979,958.1364338690722,1030.0036051456445,656.8609543767654,1198.1206380685198,2
644,1229.4730944852035,1211.7600303467316,972.1368809179967,825.0981512088008,1350.3462879165977,752.5352300491613,902.5469315573727,733.6111796194073,957.1395912350134,932.3637088923558,2
645,1342.7546161593116,925.530296346353,1068.7870281660332,1339.1160431921244,1257.6621231590257,1173.0473029242848,941.0859586907802,873.1905826643172,911.1006677319566,1487.9865879235795,2
646,1048.3183064355546,783.7934152406017,1079.3261982265117,1076.3414478895234,768.7494591616601,858.0870532963124,1249.136133591976,853.9425533480795,1143.992541219288,1181.883105731855,2
647,1107.3914659423554,881.9208704592393,889.513975777143,706.6826785229842,1016.6157757273523,798.2859398051951,631.7760200797802,706.7492488283063,787.0288030654897,917.2062144731666,2
648,749.4278707232854,878.9687690364502,1023.7513350842627,1114.667398012273,890.8388773422224,1173.1540070464528,783.0755409318821,1068.5804020969297,985.8951499189229,1225.7153387872208,2
649,920.1922501366932,1132.6419296395745,1092.4575972876964,1084.2735463347983,1078.6852189842086,1114.9169989299644,672.5877218991662,1185.0960301589537,887.3718545576706,490.20971667364756,2
650,966.3470616887647,999.2934261731497,1099.67921836873,1138.8653628708194,856.4566682077374,1100.0174693716115,1033.9509467616738,1016.3420620119566,1276.3204615128502,650.1697571394534,2
651,672.3908083486001,983.1420349942147,545.5610690063384,900.4325899704618,1019.63198155993,487.09291102277115,1282.025844963727,1015.53523495443,961.620165020012,998.4795302828486,2
652,1254.0903882969478,967.9587240146907,728.3077502637375,1030.8950715922601,1455.9389754609517,1183.7343178257204,584.0573256409609,978.927927030837,944.4748470399036,755.1123303385248,2
653,734.4709418810592,1027.4302347390687,426.6864399378462,1305.1254207094087,1086.699635204281,1322.0370722693492,1117.7699731722626,1077.6099725891208,1220.9714195204622,1094.4245595489558,2
654,959.7342929512799,562.0027950750597,1430.8321765030416,883.5877185705104,869.2662774022403,771.3633727588442,963.5413036553005,1306.372389864733,1406.7816412298657,668.6827047092825,2
